Time,Breathing
0.2492054,0
0.2492054,0
0.2492054,0
0.2492054,0
0.1658987,0
0.1658987,0
0.04976909,0
0.04976909,0
0.04976909,0
0.04976909,0
0.04976909,0
0.04976909,0
0.1161246,0
0.1161246,0
0.1161246,0
0.09953874,0
0.09953874,0
0.09953874,0
0.04976456,0
0.04976456,0
0.03317584,0
0.03317584,0
0.01659024,0
0.01599576,0
0.01599576,0
0.01653435,0
0.0165822,0
0.03315907,0
0.03315907,0
0.03249812,0
0.03249812,0
0.05040223,0
0.05040223,0
0.0663169,0
0.0663169,0
0.06631691,0
0.06631691,0
0.0828978,0
0.0828978,0
0.06632386,0
0.06632386,0
0.1823758,0
0.1823758,0
0.1823758,0
0.1823758,0
0.1823758,0
0.1823758,0
0.1823818,0
0.1823818,0
0.1823818,0
0.1823818,0
0.1823818,0
0.1823818,0
0.2818554,0
0.2818554,0
0.2818554,0
0.2818554,0
0.2818554,0
0.2818554,0
0.2818554,0
0.2818554,0
0.2818554,0
0.2818554,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.1823935,0
0.1823935,0
0.1823935,0
0.1823935,0
0.09948219,0
0.03315913,0
0.016583,0
0.016583,0
0.0497384,0
0.0497384,0
0.01658036,0
0.01658036,0
0.01657938,0
0.01657938,0
0.1326404,0
0.1326404,0
0.1326404,0
0.1326404,0
0.1326404,0
0.06632684,0
0.03316168,0
0.03316168,0
0.03316131,0
0.03316131,0
0.03315577,0
0.01657958,0
0.01657958,0
0.04974414,0
0.0497353,0
0.0165807,0
0.03316017,0
0.03316017,0
0.1160617,0
0.1160617,0
0.1160617,0
0.1160617,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.2818532,0
0.2818532,0
0.2818532,0
0.2818532,0
0.2818532,0
0.2818532,0
0.2818532,0
0.2818532,0
0.2818532,0
0.2818532,0
0.3150225,0
0.3150225,0
0.3150225,0
0.3150225,0
0.3150225,0
0.3150225,0
0.3150225,0
0.3150225,0
0.3150225,0
0.3150225,0
0.3150225,0
0.3150225,0
0.1989569,0
0.1989569,0
0.1989569,0
0.1989569,0
0.1989569,0
0.1989569,0
0.1989569,0
0.1989569,0
0.2321234,0
0.2321234,0
0.2321234,0
0.2321234,0
0.2321234,0
0.2321234,0
0.2321234,0
0.2321234,0
0.2321234,0
0.1657996,0
0.1657996,0
0.1657996,0
0.1657996,0
0.0829007,0
0.0829007,0
0.0829007,0
0.0994803,0
0.0994803,0
0.0994803,0
0.0994803,0
0.03316098,0
0.04974578,0
0.04974578,0
0.0165788,0
0.01657624,0
0.01657624,0
0.01657808,0
0.0331579,0
0.01658251,0
0.01658251,0
0.0165803,0
0.01658121,0
0.01657771,0
0.01658063,0
0.01658093,0
0.04973177,0
0.04973177,0
0.1993309,0
0.1993309,0
0.1993309,0
0.1993309,0
0.1993309,0
0.1993309,0
0.1993309,0
0.1492142,0
0.1492142,0
0.1492142,0
0.1492142,0
0.08289793,0
0.08289793,0
0.08289793,0
0.04974119,0
0.01657964,0
0.01657964,0
0.01657571,0
0.01657571,1
0.04973571,1
0.04973571,1
0.09947277,1
0.09947277,1
0.04974014,1
0.04974014,1
0.06631922,1
0.06631922,1
0.03315886,1
0.03315934,1
0.01658105,1
0.01658105,1
0.01634304,1
0.01657965,1
0.01657848,1
0.0165875,1
0.01657329,1
0.01658341,1
0.01658038,1
0.01657909,1
0.08289517,1
0.08289517,1
0.08289517,1
0.01658081,1
0.01658081,1
0.01657779,1
0.01657779,1
0.03315491,1
0.01658019,1
0.01658019,1
0.01657636,1
0.01658433,1
0.01658433,1
0.01657951,1
0.01658038,1
0.01657443,1
0.01657443,1
0.01658592,1
0.01657535,1
0.01657535,1
0.06631254,1
0.06631254,1
0.06631254,1
0.06631254,1
0.04974149,1
0.01657579,1
0.01657579,1
0.01657962,1
0.01657962,1
0.03315901,1
0.06631558,1
0.06631558,1
0.03315751,1
0.03315751,1
0.01669046,1
0.01669046,1
0.01658021,1
0.01658021,1
0.01658031,1
0.06631678,1
0.06631678,1
0.03315901,1
0.03315901,1
0.01657778,1
0.03316012,1
0.01657912,1
0.01658156,1
0.01658156,1
0.01658016,1
0.01658016,1
0.01657688,1
0.03315601,1
0.03315601,1
0.01663721,1
0.01659556,1
0.01658381,1
0.01658381,1
0.01658823,1
0.06635862,1
0.06635862,1
0.06635862,1
0.06635862,1
0.08294833,1
0.08294833,1
0.08294833,1
0.04977232,1
0.04977232,1
0.06636256,1
0.06636256,1
0.06635645,1
0.06635645,1
0.06635645,1
0.1327347,1
0.1327347,1
0.1327347,1
0.1327347,1
0.1327347,1
0.1658393,1
0.1658393,1
0.1658393,1
0.03318221,1
0.03318221,1
0.016587,1
0.016587,1
0.0165896,1
0.01659071,1
0.01659163,1
0.01658638,1
0.01658638,1
0.01659032,1
0.01658982,1
0.01658982,1
0.01659016,1
0.03317831,1
0.03317831,1
0.01658574,1
0.1161198,1
0.1161198,1
0.1161198,1
0.06635943,1
0.06635943,1
0.0165866,1
0.0165866,1
0.04976999,1
0.04976999,1
0.04976999,1
0.04975973,1
0.04976412,1
0.04976412,1
0.09953255,0
0.09953255,0
0.04976914,0
0.04976914,0
0.1492871,0
0.1492871,0
0.1492871,0
0.1492871,0
0.08295752,0
0.03317085,0
0.03317868,0
0.0331838,0
0.0165821,0
0.03317612,0
0.03317612,0
0.04975826,0
0.04975826,0
0.01658483,0
0.01658483,0
0.01658568,0
0.01658568,0
0.03317715,0
0.03317715,0
0.0995276,0
0.0995276,0
0.0995276,0
0.03317811,0
0.01658845,0
0.01658845,0
0.01658058,0
0.01658058,0
0.01658684,0
0.03317263,0
0.03317263,0
0.01658463,0
0.01671983,0
0.01671983,0
0.04977305,0
0.04976267,0
0.04976267,0
0.1327059,0
0.1327059,0
0.1327059,0
0.0663517,0
0.0663517,0
0.0165907,0
0.0165907,0
0.0331724,0
0.01659101,0
0.01659101,0
0.04976404,0
0.04976157,0
0.04976157,0
0.04976157,0
0.09953378,0
0.09953378,0
0.09953378,0
0.1492942,0
0.1492942,0
0.1492942,0
0.1492942,0
0.06634972,0
0.01658817,0
0.01658817,0
0.01658633,0
0.01658886,0
0.01658926,0
0.01658926,0
0.03317657,0
0.04976268,0
0.04976268,0
0.01658976,0
0.01658935,0
0.01659677,0
0.01659677,0
0.08293757,0
0.08293757,0
0.0497602,0
0.01659085,0
0.01652458,0
0.04983002,0
0.04983002,0
0.03316915,0
0.03317967,0
0.01658229,0
0.066353,0
0.066353,0
0.066353,0
0.06635662,0
0.04976298,0
0.04976298,0
0.1327067,0
0.1327067,0
0.1327067,0
0.06635035,0
0.06635035,0
0.0662606,0
0.0662606,0
0.03326639,0
0.03326639,0
0.06635396,0
0.0331767,0
0.01658909,0
0.01642342,0
0.01642342,0
0.01658438,0
0.01658438,0
0.03317558,0
0.0829393,0
0.0829393,0
0.0829393,0
0.0829393,0
0.03317221,0
0.01658916,0
0.01658916,0
0.01658971,0
0.01658288,0
0.01658288,0
0.01658301,0
0.03318534,0
0.01658106,0
0.01658838,0
0.01658838,0
0.01631247,0
0.01686789,0
0.1161105,0
0.1161105,0
0.1161105,0
0.01658553,0
0.03317562,0
0.03317562,0
0.04976079,0
0.04976079,0
0.04976208,0
0.04976208,0
0.04976208,0
0.09952871,0
0.09952871,0
0.09952871,0
0.04976376,0
0.04976376,0
0.03317347,0
0.1492908,0
0.1492908,0
0.1492908,0
0.1492908,0
0.1492908,0
0.06628694,0
0.06628694,0
0.06628694,0
0.04982507,0
0.03317758,0
0.03317758,0
0.03317546,0
0.01658444,0
0.01658689,0
0.01658689,0
0.0166401,0
0.04976315,0
0.04976315,0
0.03277588,0
0.01658809,0
0.01658809,0
0.03317,0
0.03317294,0
0.01658849,0
0.03317372,0
0.03317372,0
0.0497591,0
0.03318055,0
0.01659013,0
0.0165874,0
0.01658386,0
0.01658386,0
0.0497599,0
0.04976163,0
0.01658792,0
0.01658792,0
0.0165865,0
0.01658994,0
0.01697134,0
0.01659906,0
0.01659906,0
0.016599,0
0.016599,0
0.01660025,0
0.01659857,0
0.01659957,0
0.01641962,0
0.01677505,0
0.01659735,0
0.04979672,0
0.04979672,0
0.01660464,0
0.01659988,0
0.01659859,0
0.01660236,0
0.01659715,0
0.01660425,0
0.01660324,0
0.01659368,0
0.01659818,0
0.01659988,0
0.01660211,0
0.01660211,0
0.01659601,0
0.01660533,0
0.132093,0
0.132093,0
0.132093,0
0.06656113,0
0.06656113,0
0.06656113,0
0.04977538,0
0.04977538,0
0.04978316,0
0.04978316,0
0.03318807,0
0.03318559,0
0.03318711,0
0.03318711,0
0.04977848,0
0.03318531,0
0.03318531,0
0.1161527,0
0.1161527,0
0.1161527,0
0.1161527,0
0.08297208,0
0.08297208,0
0.08297208,0
0.04977462,0
0.04977462,0
0.03318303,0
0.03318992,0
0.03318992,0
0.01630155,0
0.01630155,0
0.03347101,0
0.08296657,0
0.08296657,0
0.03318602,0
0.03318602,0
0.03317525,0
0.03318748,0
0.01659418,0
0.01659709,0
0.01659304,0
0.0165919,0
0.01659557,0
0.01659195,0
0.01659383,0
0.01659383,0
0.0165895,0
0.0168148,0
0.01659105,0
0.06637342,0
0.06637342,0
0.06637342,0
0.04977826,0
0.03318853,0
0.01658725,0
0.01658725,0
0.01659311,0
0.03318444,0
0.01659167,0
0.01659239,0
0.01659092,0
0.01659092,0
0.01659517,0
0.01659517,0
0.04978096,0
0.04978096,0
0.09956222,0
0.09956222,0
0.01659609,0
0.0165737,0
0.01658395,0
0.01658458,0
0.01657662,0
0.01657862,1
0.01657862,1
0.0165769,1
0.01657661,1
0.0165807,1
0.0165807,1
0.01657978,1
0.01657856,1
0.01657856,1
0.08289834,1
0.08289834,1
0.08289834,1
0.0663266,1
0.0663266,1
0.0663266,1
0.01657479,1
0.0165817,1
0.01657931,1
0.01657931,1
0.01658024,1
0.01657867,1
0.01657867,1
0.01648277,1
0.0165781,1
0.0165781,1
0.01658607,1
0.01658607,1
0.01657999,1
0.01657976,1
0.01658005,1
0.01658005,1
0.01658076,1
0.01715823,1
0.01715823,1
0.01657628,1
0.01695606,1
0.01658098,1
0.01658098,1
0.016591,1
0.01659723,1
0.01658804,1
0.01659445,1
0.01659445,1
0.04976945,1
0.03317888,1
0.03317888,1
0.04976529,1
0.01659005,1
0.01659337,1
0.01658938,1
0.0165893,1
0.0165893,1
0.01659137,1
0.01659116,1
0.01659289,1
0.01659289,1
0.04976558,1
0.01659195,1
0.01659195,1
0.03318007,1
0.01659196,1
0.01659033,1
0.0165888,1
0.01658871,1
0.01658916,1
0.01658916,1
0.01658898,1
0.01658899,1
0.01658899,1
0.01659068,1
0.01658567,1
0.01659278,1
0.01658986,1
0.01658986,1
0.01658763,1
0.01659084,1
0.01659084,1
0.0165878,1
0.01658753,1
0.01658848,1
0.01658731,1
0.01658476,1
0.01659002,1
0.01659002,1
0.01658966,1
0.01658634,1
0.01658701,1
0.01658982,1
0.0165915,1
0.0165915,1
0.03317704,0
0.03317704,0
0.04976692,0
0.01658741,0
0.01658741,0
0.04962831,0
0.0165905,0
0.01658799,0
0.01659054,0
0.01659054,0
0.01658644,0
0.04974993,0
0.04974993,0
0.04974993,0
0.03316422,0
0.01658065,0
0.01658065,0
0.01683371,0
0.01683371,0
0.01658266,0
0.01658314,0
0.01658314,0
0.01658167,0
0.01658143,0
0.01658143,0
0.01658822,0
0.01658129,0
0.01658584,0
0.01658064,0
0.03316429,0
0.03316773,0
0.01658418,0
0.01658418,0
0.01658219,0
0.01658219,0
0.01658486,0
0.01658214,0
0.01658453,0
0.01658453,0
0.01658475,0
0.01657794,0
0.01658618,0
0.01658618,0
0.01658284,0
0.01658556,0
0.01681591,0
0.01658515,0
0.01657954,0
0.01658319,0
0.01658268,0
0.01658257,0
0.01658257,0
0.01658551,0
0.0165846,0
0.0165817,0
0.01658154,0
0.01658554,0
0.01658156,0
0.01658295,0
0.01658295,0
0.01658255,0
0.01658255,0
0.01658672,0
0.01658672,0
0.01657938,0
0.01658192,0
0.01658363,0
0.01658346,0
0.01658108,0
0.01658108,0
0.03316467,0
0.03316388,0
0.01658788,0
0.01658788,0
0.01658507,0
0.01658368,0
0.01658184,0
0.01659055,0
0.01658562,0
0.01658279,0
0.01645225,0
0.03316581,0
0.04976096,0
0.04976096,0
0.0331679,0
0.0165835,0
0.01658411,0
0.01658411,0
0.01658218,0
0.01658495,0
0.01658344,0
0.0165831,0
0.01658546,0
0.01658221,0
0.01658215,0
0.01658215,0
0.01657936,0
0.01658546,0
0.01658215,0
0.01658215,0
0.01658684,0
0.01658357,0
0.01658114,0
0.04975604,0
0.01658494,0
0.01658494,0
0.01659634,0
0.01659634,0
0.01659801,0
0.01659801,0
0.0165936,0
0.03319153,0
0.03319153,0
0.04978969,0
0.04978969,0
0.01659801,0
0.01659661,0
0.01659661,0
0.01659298,0
0.01659555,0
0.01659555,0
0.01659673,0
0.01659575,0
0.01659505,0
0.01658913,0
0.01658913,0
0.01659166,0
0.01659397,0
0.01659397,0
0.01659721,0
0.01659721,0
0.01659652,0
0.01659652,0
0.01659638,0
0.01659576,0
0.01659576,0
0.01659486,0
0.01659486,0
0.01659549,0
0.01659516,0
0.01659439,0
0.01657082,0
0.01682661,0
0.01682661,0
0.01658762,0
0.01658762,0
0.0165859,0
0.01659116,0
0.0165891,0
0.08275024,0
0.08275024,0
0.08275024,0
0.08275024,0
0.04994909,0
0.04976304,0
0.04976304,0
0.01658773,0
0.01658827,0
0.01658827,0
0.01659046,0
0.0165888,0
0.01658166,0
0.01658606,0
0.01658606,0
0.01658487,0
0.01658487,0
0.01658653,0
0.01658685,0
0.01658685,0
0.01658274,0
0.01658911,0
0.01658832,0
0.01658766,0
0.01658913,0
0.01658734,0
0.01658734,0
0.01659168,0
0.01658636,0
0.01658636,0
0.01658917,0
0.01658669,0
0.01658433,0
0.0165924,0
0.0165924,0
0.01658641,0
0.01658641,0
0.01658486,0
0.01658865,0
0.01658865,0
0.01658799,0
0.01658799,0
0.01659041,0
0.01659041,0
0.01658752,0
0.01658752,0
0.06635148,0
0.06635148,0
0.03317347,0
0.03317347,0
0.01658728,0
0.01658728,0
0.01658682,0
0.01658682,0
0.01658875,0
0.01658574,0
0.01658574,0
0.01658926,0
0.01658708,0
0.01658708,0
0.01658877,0
0.01658818,0
0.01658743,0
0.01658813,0
0.01658642,0
0.01658642,0
0.01687317,0
0.01659341,0
0.01658931,0
0.01658604,0
0.01658604,0
0.0165851,0
0.0165851,0
0.01658047,0
0.01658047,0
0.01659076,0
0.01658617,0
0.01658617,0
0.01659185,0
0.01658702,0
0.01658261,0
0.01658261,0
0.01658754,0
0.01658979,0
0.01658979,0
0.01658057,0
0.01658057,0
0.04976434,0
0.03317424,0
0.01658657,0
0.0165891,0
0.01657776,0
0.01658864,0
0.01658801,0
0.01658645,0
0.01658669,0
0.01658669,0
0.01658721,0
0.01658748,0
0.01658748,0
0.01658627,0
0.01658637,0
0.01658326,0
0.01658812,0
0.01658713,0
0.01658713,0
0.01658441,0
0.0165867,0
0.01658822,0
0.01658903,0
0.01658903,0
0.01658927,0
0.01658728,0
0.01659208,0
0.01658553,0
0.01658553,0
0.01658506,0
0.01658506,0
0.03317587,0
0.03317587,0
0.01658852,0
0.01658855,0
0.01658594,0
0.01658257,0
0.01658257,0
0.0165809,0
0.01658323,0
0.01658065,0
0.01658249,0
0.01658354,0
0.01658113,0
0.0165794,0
0.01658506,0
0.01658668,0
0.01657983,0
0.04974112,0
0.04974112,0
0.04959031,0
0.04959031,0
0.03331845,0
0.03331845,0
0.01658177,0
0.0165793,0
0.0165793,0
0.01658257,0
0.01658257,0
0.01658141,0
0.01658102,0
0.01658102,0
0.01657812,0
0.01658185,0
0.01658197,0
0.01657882,0
0.01657882,0
0.01657998,0
0.01658087,0
0.01657761,0
0.01658069,0
0.01658069,0
0.03316425,0
0.03316425,0
0.04974264,0
0.04974264,0
0.03316231,0
0.01657961,0
0.01657961,0
0.01657989,0
0.01658121,0
0.01658121,0
0.01657911,0
0.01657911,0
0.01658436,0
0.01658436,0
0.01658303,0
0.01658303,0
0.01658102,0
0.01657944,0
0.01657825,0
0.01658382,0
0.08290306,0
0.08290306,0
0.08290306,1
0.08290306,1
0.04974023,1
0.04974413,1
0.04974413,1
0.03316317,1
0.04974603,1
0.03316106,1
0.03316106,1
0.01692461,1
0.03316054,1
0.03316054,1
0.04983137,1
0.01660119,1
0.01660119,1
0.01660067,1
0.01660067,1
0.0165979,1
0.01660626,1
0.01660626,1
0.03319325,1
0.01659778,1
0.01659959,1
0.01659862,1
0.01659984,1
0.01659846,1
0.01658811,1
0.01660769,1
0.016601,1
0.016601,1
0.01659982,1
0.01607145,1
0.01607145,1
0.04977595,1
0.01658479,1
0.01658796,1
0.01658688,1
0.01658596,1
0.01658596,1
0.01658584,1
0.016586,1
0.0497609,1
0.0497609,1
0.0497609,1
0.01658622,1
0.01658776,1
0.01658776,1
0.04975877,1
0.03316006,1
0.01659211,1
0.01658685,1
0.01658856,1
0.01658601,1
0.0165837,1
0.0165869,1
0.01658836,1
0.01658845,1
0.01658557,1
0.01658557,1
0.01658816,1
0.01658528,1
0.01658835,1
0.01658835,1
0.01658751,1
0.03320091,1
0.03320091,1
0.03317306,1
0.01658571,1
0.01694725,1
0.01694725,1
0.01604063,1
0.01658881,1
0.01658585,1
0.01658471,1
0.01657705,1
0.01657352,1
0.01657352,1
0.01657841,1
0.01657592,1
0.01657592,1
0.01657046,1
0.01656811,1
0.06629972,1
0.06629972,1
0.03314839,1
0.03314839,1
0.01640597,1
0.01657199,1
0.01657409,1
0.01657165,1
0.01657482,1
0.03314755,1
0.03314755,1
0.01657305,1
0.0165737,1
0.01657405,1
0.01657298,1
0.0165772,1
0.01657534,1
0.01657211,1
0.01657211,0
0.01657563,0
0.01661094,0
0.01661094,0
0.01658094,0
0.01657556,0

